url,label
https://www.facebook.com/account/3973,1
https://www.amazon.com/update/8141,0
http://www.facebook.com/verify/1248,1
https://www.paypal.com/update/1198,1
http://www.ebay.com/update/5724,0
https://www.ebay.com/login/3226,1
https://www.google.com/update/4598,1
http://www.amazon.com/verify/6444,0
http://www.ebay.com/update/4043,1
https://www.paypal.com/secure/9032,0
https://www.facebook.com/update/1108,0
https://www.google.com/home/3109,1
http://www.ebay.com/secure/3292,0
http://www.facebook.com/home/5305,0
http://www.bank-secure.com/update/8122,1
http://www.facebook.com/secure/3868,0
http://www.amazon.com/home/7815,0
https://www.bank-secure.com/update/1980,0
http://www.amazon.com/update/1608,1
http://www.facebook.com/home/9536,1
https://www.bank-secure.com/secure/8640,1
https://www.facebook.com/verify/7802,0
https://www.google.com/home/2434,0
https://www.facebook.com/secure/3556,1
http://www.paypal.com/account/9088,1
http://www.facebook.com/login/4037,0
https://www.ebay.com/verify/8798,0
https://www.ebay.com/update/9144,0
https://www.ebay.com/login/9710,1
http://www.facebook.com/login/9630,1
http://www.paypal.com/secure/8777,0
https://www.google.com/update/7244,1
https://www.facebook.com/home/7502,0
https://www.facebook.com/secure/4964,1
http://www.paypal.com/verify/7819,1
https://www.ebay.com/account/1953,1
http://www.paypal.com/login/7970,0
https://www.facebook.com/account/1166,1
https://www.facebook.com/home/7096,0
http://www.amazon.com/secure/4278,1
http://www.facebook.com/account/2142,0
https://www.ebay.com/update/8162,1
https://www.paypal.com/login/7449,0
https://www.facebook.com/verify/8024,0
http://www.google.com/account/4808,0
https://www.facebook.com/secure/2285,0
https://www.google.com/update/3345,0
http://www.ebay.com/verify/5284,1
https://www.facebook.com/verify/8290,0
http://www.ebay.com/update/8595,1
http://www.ebay.com/home/5055,1
https://www.google.com/account/1080,1
https://www.amazon.com/secure/9007,1
http://www.ebay.com/update/3071,0
https://www.bank-secure.com/login/8932,0
https://www.bank-secure.com/account/5889,0
https://www.amazon.com/home/1200,0
http://www.amazon.com/account/4545,1
http://www.google.com/account/5587,0
https://www.paypal.com/secure/6024,0
http://www.paypal.com/home/4725,0
http://www.facebook.com/verify/1780,1
https://www.amazon.com/home/3243,0
http://www.google.com/secure/8615,0
http://www.amazon.com/login/3946,1
http://www.amazon.com/account/4177,1
https://www.facebook.com/secure/4218,1
https://www.amazon.com/secure/8329,1
http://www.facebook.com/update/9228,0
http://www.google.com/login/6689,0
http://www.paypal.com/secure/1217,0
https://www.paypal.com/update/4649,0
http://www.paypal.com/login/2407,0
https://www.bank-secure.com/login/6595,0
https://www.facebook.com/verify/8787,0
http://www.bank-secure.com/secure/4651,1
http://www.bank-secure.com/account/2248,1
https://www.ebay.com/home/2124,1
https://www.bank-secure.com/home/8765,0
https://www.paypal.com/home/5336,1
https://www.ebay.com/account/8626,1
http://www.bank-secure.com/secure/3788,1
http://www.facebook.com/home/6003,1
http://www.google.com/verify/2597,1
https://www.paypal.com/verify/7717,1
https://www.paypal.com/home/3642,0
https://www.ebay.com/account/9913,1
https://www.google.com/secure/2839,1
https://www.facebook.com/verify/3299,0
http://www.paypal.com/account/6756,0
http://www.google.com/home/6174,1
https://www.bank-secure.com/login/9051,0
https://www.amazon.com/login/6098,0
https://www.ebay.com/account/8022,0
https://www.amazon.com/verify/1754,1
https://www.facebook.com/login/4384,0
http://www.facebook.com/home/8254,0
https://www.google.com/secure/1949,1
http://www.facebook.com/login/1151,0
http://www.paypal.com/secure/9173,0
https://www.google.com/secure/9242,0
https://www.google.com/secure/4840,1
http://www.ebay.com/secure/3945,1
https://www.bank-secure.com/verify/1057,0
https://www.facebook.com/account/3212,0
http://www.bank-secure.com/login/2116,0
http://www.facebook.com/login/3208,1
https://www.amazon.com/login/4737,0
http://www.amazon.com/update/2398,1
https://www.paypal.com/login/8931,0
http://www.paypal.com/account/3794,1
http://www.amazon.com/verify/4866,1
http://www.amazon.com/account/2255,1
http://www.bank-secure.com/update/4010,0
https://www.bank-secure.com/secure/4647,1
https://www.google.com/verify/5900,0
http://www.facebook.com/verify/2115,0
https://www.bank-secure.com/update/7374,0
http://www.ebay.com/account/1351,1
http://www.facebook.com/home/8588,1
https://www.bank-secure.com/verify/1012,1
http://www.paypal.com/home/1225,0
https://www.facebook.com/login/8884,0
http://www.bank-secure.com/login/1844,1
http://www.paypal.com/secure/1323,1
https://www.facebook.com/update/4749,0
http://www.bank-secure.com/verify/7914,0
https://www.ebay.com/home/6772,1
https://www.ebay.com/login/2965,0
http://www.google.com/account/2650,0
https://www.bank-secure.com/update/1363,1
http://www.paypal.com/home/4027,0
https://www.amazon.com/verify/4120,0
https://www.amazon.com/account/8741,1
https://www.google.com/login/6802,0
http://www.amazon.com/secure/6708,1
https://www.ebay.com/account/6906,1
http://www.facebook.com/verify/6868,1
https://www.bank-secure.com/home/3190,1
https://www.paypal.com/account/3932,1
http://www.amazon.com/verify/9353,0
https://www.amazon.com/secure/8828,0
https://www.ebay.com/update/4026,1
https://www.paypal.com/secure/5614,0
http://www.bank-secure.com/update/1917,0
https://www.ebay.com/home/9546,0
http://www.ebay.com/secure/2977,0
https://www.ebay.com/home/8068,0
http://www.google.com/secure/7500,0
https://www.google.com/update/9618,1
https://www.facebook.com/login/5428,1
https://www.google.com/verify/7044,1
http://www.facebook.com/update/3075,1
https://www.facebook.com/secure/4973,1
https://www.google.com/home/9367,1
https://www.amazon.com/login/9313,0
http://www.bank-secure.com/login/5724,1
http://www.ebay.com/secure/2771,0
http://www.ebay.com/verify/4645,1
https://www.amazon.com/login/6367,0
https://www.google.com/verify/9036,0
http://www.bank-secure.com/update/5833,0
http://www.facebook.com/update/3512,0
https://www.amazon.com/home/9587,0
http://www.ebay.com/account/9777,0
https://www.amazon.com/secure/5284,1
https://www.paypal.com/secure/2154,1
https://www.paypal.com/account/5818,0
http://www.amazon.com/home/8234,1
https://www.paypal.com/verify/7625,0
http://www.paypal.com/login/8332,0
http://www.amazon.com/secure/7217,0
https://www.google.com/login/7730,0
http://www.facebook.com/secure/2950,0
http://www.bank-secure.com/home/2475,0
https://www.ebay.com/secure/8408,0
https://www.amazon.com/update/9863,1
http://www.paypal.com/update/7842,0
http://www.bank-secure.com/secure/9523,0
http://www.bank-secure.com/secure/4146,1
http://www.amazon.com/home/8268,1
http://www.google.com/home/3012,0
http://www.paypal.com/account/6922,0
https://www.amazon.com/login/8707,1
https://www.bank-secure.com/update/7400,1
http://www.bank-secure.com/secure/2900,1
http://www.paypal.com/update/1784,1
http://www.facebook.com/verify/6284,1
https://www.google.com/account/2760,0
http://www.paypal.com/update/2566,1
http://www.ebay.com/secure/2902,0
http://www.google.com/verify/5496,1
http://www.google.com/update/9693,1
http://www.paypal.com/home/7676,0
https://www.paypal.com/login/3899,1
https://www.amazon.com/home/5547,1
https://www.ebay.com/login/1473,1
http://www.facebook.com/secure/6999,0
https://www.paypal.com/verify/9409,0
http://www.bank-secure.com/home/7956,1
http://www.bank-secure.com/update/5972,0
http://www.google.com/home/7628,1
http://www.amazon.com/update/6532,1
https://www.amazon.com/login/8569,1
http://www.paypal.com/verify/9212,0
https://www.ebay.com/update/6901,0
http://www.google.com/secure/1422,0
http://www.facebook.com/account/6831,1
https://www.google.com/account/9096,0
http://www.google.com/home/8044,1
http://www.amazon.com/secure/5157,1
https://www.paypal.com/update/4643,0
https://www.google.com/secure/4233,1
http://www.amazon.com/login/4294,1
http://www.google.com/account/8945,1
http://www.bank-secure.com/login/1695,0
http://www.google.com/secure/7793,0
http://www.google.com/account/3250,0
http://www.facebook.com/login/4126,1
http://www.bank-secure.com/secure/2978,1
http://www.google.com/login/3935,0
https://www.bank-secure.com/login/2318,1
http://www.ebay.com/login/8565,1
https://www.paypal.com/update/9716,0
https://www.amazon.com/account/4800,1
http://www.facebook.com/login/7946,1
https://www.google.com/update/8614,0
http://www.ebay.com/verify/6960,1
http://www.facebook.com/secure/7520,1
https://www.amazon.com/secure/4915,1
http://www.ebay.com/update/7984,0
http://www.amazon.com/secure/3206,1
http://www.facebook.com/login/8048,0
http://www.ebay.com/secure/3577,1
http://www.google.com/login/5399,0
https://www.paypal.com/home/3368,0
https://www.bank-secure.com/account/3097,1
http://www.google.com/verify/5908,0
https://www.ebay.com/secure/3785,0
http://www.google.com/home/2475,1
https://www.google.com/account/6001,1
http://www.amazon.com/login/6432,0
https://www.google.com/update/6746,0
https://www.ebay.com/verify/7316,1
http://www.amazon.com/home/3205,1
http://www.bank-secure.com/secure/5928,0
http://www.amazon.com/verify/7030,0
https://www.ebay.com/login/4381,0
https://www.amazon.com/home/6042,0
https://www.ebay.com/home/7536,0
http://www.google.com/verify/3937,0
https://www.bank-secure.com/home/9587,0
https://www.bank-secure.com/home/4347,1
https://www.bank-secure.com/verify/9887,0
https://www.amazon.com/verify/2295,1
http://www.ebay.com/home/7326,1
http://www.ebay.com/update/9179,0
https://www.ebay.com/home/6390,0
https://www.google.com/login/7982,0
https://www.ebay.com/update/2064,1
https://www.amazon.com/home/6080,1
http://www.google.com/account/5580,1
http://www.amazon.com/update/9148,1
https://www.google.com/verify/6157,1
http://www.google.com/secure/1256,0
http://www.paypal.com/verify/6734,1
http://www.ebay.com/home/2676,0
http://www.amazon.com/home/8821,1
http://www.bank-secure.com/account/6158,1
https://www.google.com/login/4815,0
https://www.google.com/update/8901,0
http://www.google.com/secure/1659,1
http://www.paypal.com/verify/3319,1
http://www.paypal.com/account/7555,1
https://www.amazon.com/account/3418,1
https://www.facebook.com/verify/8971,0
https://www.google.com/verify/3639,0
http://www.bank-secure.com/home/1076,0
https://www.google.com/secure/3946,1
http://www.facebook.com/home/9713,0
https://www.google.com/verify/9885,0
https://www.amazon.com/secure/2391,1
http://www.facebook.com/secure/4643,1
http://www.bank-secure.com/home/9437,1
https://www.ebay.com/verify/1881,0
http://www.bank-secure.com/login/8073,0
https://www.paypal.com/account/1818,0
http://www.google.com/update/2887,0
http://www.ebay.com/verify/1764,0
https://www.bank-secure.com/update/4246,0
https://www.facebook.com/secure/9051,0
https://www.facebook.com/secure/3204,1
http://www.bank-secure.com/account/8470,0
https://www.amazon.com/verify/3466,1
http://www.google.com/login/4186,1
http://www.amazon.com/secure/5542,1
https://www.google.com/verify/3151,1
https://www.google.com/update/8671,1
http://www.paypal.com/home/5025,0
https://www.bank-secure.com/login/8417,0
https://www.paypal.com/account/7499,0
https://www.bank-secure.com/home/5047,1
http://www.amazon.com/account/1880,0
http://www.bank-secure.com/account/4356,0
http://www.amazon.com/secure/8507,0
https://www.bank-secure.com/login/8767,1
http://www.ebay.com/login/2792,0
http://www.bank-secure.com/home/2779,1
http://www.bank-secure.com/login/3070,0
http://www.facebook.com/verify/9309,0
http://www.amazon.com/account/7641,1
https://www.bank-secure.com/home/1917,0
https://www.bank-secure.com/update/9797,0
https://www.facebook.com/secure/7761,0
https://www.facebook.com/verify/2248,1
https://www.bank-secure.com/secure/4412,0
http://www.paypal.com/account/2829,0
http://www.facebook.com/login/6366,0
https://www.ebay.com/home/4865,1
http://www.ebay.com/home/7966,0
http://www.facebook.com/update/2961,1
http://www.bank-secure.com/account/7161,0
https://www.google.com/verify/3505,1
http://www.facebook.com/account/4230,0
http://www.paypal.com/verify/4784,0
http://www.bank-secure.com/update/3058,1
http://www.facebook.com/verify/1252,0
http://www.amazon.com/update/6372,0
https://www.bank-secure.com/login/5225,1
http://www.ebay.com/account/5566,0
http://www.google.com/secure/8425,0
http://www.paypal.com/update/8752,0
http://www.google.com/secure/4053,0
http://www.google.com/account/3993,1
http://www.ebay.com/verify/2762,0
http://www.google.com/verify/5636,1
https://www.amazon.com/update/3095,1
https://www.facebook.com/secure/9211,0
http://www.amazon.com/login/8979,1
https://www.amazon.com/account/9939,1
https://www.facebook.com/account/1814,0
https://www.paypal.com/verify/2918,1
http://www.paypal.com/account/4882,1
https://www.google.com/login/5045,0
http://www.facebook.com/update/7893,0
https://www.amazon.com/update/8115,1
http://www.ebay.com/home/2718,1
http://www.google.com/update/3218,0
http://www.ebay.com/verify/6718,0
http://www.paypal.com/verify/5860,1
https://www.bank-secure.com/verify/2813,1
http://www.facebook.com/account/7772,0
https://www.bank-secure.com/update/8750,0
http://www.bank-secure.com/update/2298,0
https://www.amazon.com/login/1815,1
http://www.ebay.com/update/2098,0
http://www.facebook.com/verify/2170,1
https://www.paypal.com/secure/9492,0
https://www.bank-secure.com/home/2179,0
http://www.paypal.com/secure/7930,1
https://www.google.com/secure/5952,0
http://www.bank-secure.com/account/4325,1
https://www.google.com/login/5764,0
https://www.paypal.com/account/1785,0
http://www.paypal.com/update/5929,0
https://www.facebook.com/login/3038,0
http://www.ebay.com/home/8254,0
http://www.google.com/account/9143,0
https://www.amazon.com/account/8322,1
http://www.paypal.com/secure/1522,1
http://www.ebay.com/secure/7250,0
http://www.paypal.com/home/9651,0
http://www.facebook.com/verify/7704,1
http://www.facebook.com/verify/5825,1
https://www.amazon.com/secure/5697,0
https://www.facebook.com/verify/2057,1
http://www.amazon.com/update/5654,1
http://www.facebook.com/update/3454,0
http://www.bank-secure.com/secure/1517,0
https://www.facebook.com/update/7034,0
http://www.paypal.com/login/7011,1
http://www.amazon.com/update/6358,1
https://www.google.com/account/4401,0
https://www.paypal.com/verify/6182,0
https://www.ebay.com/account/3367,1
https://www.amazon.com/secure/8776,1
https://www.paypal.com/login/9931,1
http://www.paypal.com/verify/2483,0
http://www.google.com/login/6437,1
http://www.bank-secure.com/login/3408,0
https://www.facebook.com/home/5792,1
https://www.bank-secure.com/secure/5081,0
http://www.bank-secure.com/verify/8620,0
https://www.paypal.com/verify/9479,0
http://www.amazon.com/home/8651,1
http://www.ebay.com/home/1521,1
https://www.google.com/home/3191,0
http://www.paypal.com/verify/7736,1
http://www.ebay.com/login/7799,0
https://www.amazon.com/login/3375,0
https://www.ebay.com/update/1567,0
http://www.bank-secure.com/login/4661,1
http://www.paypal.com/secure/4710,1
http://www.paypal.com/update/6384,1
https://www.facebook.com/home/5150,0
https://www.paypal.com/home/6992,0
http://www.facebook.com/verify/7217,1
http://www.amazon.com/update/2478,0
http://www.amazon.com/verify/4498,1
https://www.amazon.com/login/7802,0
http://www.google.com/update/2756,0
http://www.amazon.com/secure/7109,1
http://www.paypal.com/verify/1541,0
https://www.google.com/update/9710,0
http://www.ebay.com/login/3962,0
https://www.bank-secure.com/login/3046,0
https://www.ebay.com/verify/2852,1
http://www.amazon.com/home/5118,1
https://www.facebook.com/verify/9090,1
https://www.facebook.com/verify/6985,0
https://www.facebook.com/secure/7465,1
http://www.amazon.com/account/3798,0
https://www.ebay.com/update/3926,1
http://www.ebay.com/home/2589,0
https://www.facebook.com/secure/8338,0
http://www.amazon.com/secure/7962,0
http://www.ebay.com/account/9344,1
http://www.google.com/account/4218,0
https://www.google.com/home/9346,0
https://www.google.com/home/4819,1
http://www.amazon.com/home/6853,0
https://www.google.com/account/2385,0
http://www.bank-secure.com/home/1854,1
http://www.facebook.com/account/1974,1
https://www.ebay.com/update/8116,0
http://www.paypal.com/account/5746,0
https://www.paypal.com/login/1328,1
http://www.ebay.com/account/4603,0
https://www.amazon.com/update/8473,0
http://www.facebook.com/login/6913,0
https://www.bank-secure.com/login/8815,1
http://www.paypal.com/account/5452,1
http://www.bank-secure.com/home/8238,1
http://www.ebay.com/login/9740,1
https://www.paypal.com/verify/1211,0
https://www.ebay.com/account/4180,1
http://www.facebook.com/update/6154,0
https://www.amazon.com/verify/4570,0
https://www.bank-secure.com/verify/8172,0
https://www.amazon.com/home/8780,1
http://www.facebook.com/verify/6827,0
http://www.paypal.com/secure/1279,1
https://www.facebook.com/update/7215,0
http://www.facebook.com/home/9877,0
http://www.paypal.com/login/7353,0
https://www.bank-secure.com/home/9908,0
https://www.facebook.com/login/7756,0
https://www.ebay.com/secure/8349,1
https://www.paypal.com/home/5911,0
https://www.google.com/verify/2684,1
https://www.amazon.com/home/6196,0
http://www.facebook.com/secure/9683,0
http://www.ebay.com/secure/4134,1
https://www.facebook.com/secure/1524,1
https://www.amazon.com/verify/9789,1
https://www.ebay.com/secure/9619,0
https://www.ebay.com/login/4626,1
https://www.ebay.com/account/6802,0
http://www.google.com/home/9183,1
https://www.google.com/verify/8911,0
http://www.facebook.com/account/8632,0
https://www.google.com/secure/2604,0
http://www.facebook.com/login/3639,0
https://www.ebay.com/update/2163,0
https://www.ebay.com/verify/2713,1
http://www.bank-secure.com/verify/9190,0
https://www.google.com/home/5934,0
https://www.ebay.com/home/8499,0
https://www.amazon.com/login/9201,1
https://www.bank-secure.com/account/5018,0
http://www.facebook.com/login/2908,0
https://www.paypal.com/login/3272,0
https://www.google.com/update/2284,1
https://www.google.com/account/7860,0
https://www.amazon.com/secure/6176,1
http://www.facebook.com/account/4638,1
http://www.google.com/login/3344,0
http://www.amazon.com/verify/6413,0
http://www.bank-secure.com/account/8419,0
https://www.bank-secure.com/update/2701,0
https://www.paypal.com/verify/5537,1
https://www.amazon.com/update/8303,0
http://www.paypal.com/update/2103,1
http://www.bank-secure.com/home/2129,0
https://www.paypal.com/secure/9780,1
http://www.bank-secure.com/secure/1539,1
http://www.google.com/login/9626,1
http://www.facebook.com/account/9496,1
https://www.amazon.com/secure/7745,0
https://www.paypal.com/login/4480,0
https://www.bank-secure.com/verify/9104,1
https://www.google.com/update/6284,1
http://www.bank-secure.com/update/5869,1
http://www.ebay.com/update/4994,1
http://www.amazon.com/verify/1534,1
http://www.ebay.com/login/1765,0
https://www.amazon.com/secure/3153,1
http://www.ebay.com/account/8070,1
https://www.bank-secure.com/update/2184,1
https://www.amazon.com/update/5683,0
https://www.google.com/verify/9915,0
https://www.paypal.com/login/2603,0
https://www.amazon.com/login/2378,0
http://www.amazon.com/verify/5276,0
http://www.bank-secure.com/secure/1427,1
http://www.amazon.com/secure/8661,0
http://www.google.com/verify/4340,0
http://www.amazon.com/secure/1140,0
http://www.google.com/account/7856,1
https://www.amazon.com/verify/8843,1
https://www.paypal.com/secure/9932,1
https://www.facebook.com/home/5396,0
http://www.amazon.com/verify/1677,1
https://www.facebook.com/account/2968,0
http://www.google.com/home/7831,1
http://www.facebook.com/update/9814,0
https://www.facebook.com/update/2725,0
http://www.bank-secure.com/login/3826,1
http://www.google.com/verify/5792,0
https://www.bank-secure.com/update/6727,1
https://www.amazon.com/account/6503,1
http://www.amazon.com/update/1438,0
http://www.amazon.com/account/8842,1
https://www.paypal.com/secure/5752,1
http://www.amazon.com/secure/1895,1
https://www.bank-secure.com/account/3098,1
https://www.facebook.com/home/9683,0
http://www.facebook.com/update/3723,1
https://www.google.com/verify/3665,1
https://www.ebay.com/home/7061,0
http://www.paypal.com/login/2889,0
https://www.google.com/account/9049,0
http://www.ebay.com/verify/4468,1
http://www.amazon.com/verify/5629,1
https://www.bank-secure.com/home/8728,0
https://www.facebook.com/update/9908,0
http://www.facebook.com/login/6645,0
https://www.ebay.com/login/8295,0
http://www.amazon.com/secure/9698,0
https://www.ebay.com/secure/5229,1
https://www.amazon.com/login/4612,1
https://www.amazon.com/verify/4303,1
http://www.ebay.com/home/5532,0
http://www.ebay.com/home/6521,1
http://www.google.com/update/4719,0
http://www.amazon.com/account/2093,0
https://www.google.com/secure/5485,0
http://www.bank-secure.com/verify/6824,0
http://www.amazon.com/verify/3506,1
http://www.amazon.com/home/2000,0
https://www.paypal.com/update/3878,0
https://www.bank-secure.com/login/1447,0
https://www.facebook.com/account/5958,1
http://www.amazon.com/verify/1588,1
http://www.amazon.com/verify/8911,1
https://www.bank-secure.com/home/7876,0
https://www.google.com/home/4920,0
http://www.google.com/account/4354,0
http://www.ebay.com/account/8318,1
http://www.ebay.com/account/5054,1
http://www.bank-secure.com/verify/1853,0
http://www.ebay.com/home/1780,1
https://www.facebook.com/login/4043,0
https://www.ebay.com/login/2606,1
https://www.paypal.com/home/5090,1
https://www.facebook.com/verify/1022,1
http://www.ebay.com/verify/6129,0
http://www.ebay.com/login/2469,1
https://www.ebay.com/verify/3151,1
http://www.google.com/secure/6020,1
http://www.amazon.com/login/1207,1
https://www.google.com/verify/4952,1
http://www.facebook.com/verify/6256,1
https://www.ebay.com/verify/2812,1
http://www.bank-secure.com/update/6050,1
http://www.ebay.com/home/8625,1
https://www.bank-secure.com/verify/8671,1
https://www.bank-secure.com/account/3490,1
https://www.amazon.com/update/7583,0
http://www.facebook.com/account/7491,0
http://www.paypal.com/login/1087,0
https://www.facebook.com/verify/8260,0
https://www.amazon.com/secure/1352,1
https://www.ebay.com/secure/4302,1
https://www.paypal.com/login/8663,0
https://www.ebay.com/secure/7442,0
http://www.paypal.com/secure/5093,0
https://www.facebook.com/account/7497,0
https://www.ebay.com/verify/4425,1
http://www.facebook.com/secure/5182,0
https://www.amazon.com/account/4561,1
https://www.google.com/account/6858,0
https://www.bank-secure.com/home/8913,0
http://www.facebook.com/secure/6392,0
https://www.ebay.com/home/3852,0
https://www.amazon.com/update/8390,0
http://www.facebook.com/home/8273,0
https://www.bank-secure.com/account/7895,0
http://www.google.com/update/9016,0
http://www.facebook.com/verify/4526,0
http://www.facebook.com/secure/6716,0
https://www.bank-secure.com/home/9604,1
https://www.amazon.com/home/4197,1
https://www.bank-secure.com/secure/8850,1
http://www.ebay.com/account/8126,0
https://www.paypal.com/verify/6868,1
http://www.bank-secure.com/update/5875,0
http://www.amazon.com/account/6288,0
http://www.google.com/secure/4383,1
http://www.bank-secure.com/account/3376,1
https://www.bank-secure.com/account/6353,1
http://www.ebay.com/verify/1025,1
https://www.paypal.com/account/2874,1
http://www.ebay.com/secure/7384,0
http://www.amazon.com/verify/8186,1
https://www.amazon.com/verify/5469,0
http://www.google.com/verify/7755,1
http://www.paypal.com/update/6079,1
https://www.paypal.com/secure/7856,0
http://www.ebay.com/home/4450,1
http://www.amazon.com/login/5832,0
https://www.ebay.com/home/3767,1
http://www.paypal.com/verify/3336,1
https://www.paypal.com/account/5052,1
https://www.amazon.com/account/7135,1
https://www.bank-secure.com/update/3755,1
https://www.amazon.com/update/1599,1
https://www.paypal.com/login/1679,0
http://www.paypal.com/home/1955,0
http://www.facebook.com/login/4092,0
http://www.paypal.com/login/3208,0
http://www.bank-secure.com/home/1283,1
https://www.google.com/update/8962,1
http://www.bank-secure.com/update/7220,1
http://www.ebay.com/account/6762,1
https://www.amazon.com/secure/1567,1
https://www.bank-secure.com/home/4286,1
http://www.ebay.com/verify/7302,1
http://www.paypal.com/secure/7751,0
https://www.facebook.com/update/1388,1
https://www.google.com/account/5007,1
http://www.paypal.com/secure/6429,0
http://www.amazon.com/account/5847,1
http://www.amazon.com/login/8737,1
http://www.bank-secure.com/update/4563,1
http://www.facebook.com/account/9099,1
http://www.google.com/update/5752,1
https://www.ebay.com/update/7159,0
http://www.amazon.com/secure/1955,1
https://www.amazon.com/update/6511,0
http://www.google.com/update/3530,1
http://www.paypal.com/home/3800,0
https://www.ebay.com/login/8367,0
http://www.paypal.com/verify/7613,1
http://www.amazon.com/verify/1535,0
http://www.amazon.com/account/3745,1
http://www.ebay.com/secure/4239,0
http://www.bank-secure.com/secure/9789,1
http://www.facebook.com/account/8350,1
https://www.paypal.com/verify/5715,0
http://www.bank-secure.com/home/9430,0
http://www.amazon.com/verify/8138,0
http://www.amazon.com/account/8574,1
http://www.paypal.com/login/4098,0
https://www.paypal.com/verify/3901,0
https://www.bank-secure.com/login/5221,0
http://www.google.com/home/9115,0
http://www.facebook.com/home/2052,0
http://www.paypal.com/account/1467,1
https://www.facebook.com/account/5181,1
https://www.paypal.com/secure/3958,1
https://www.facebook.com/secure/5715,1
https://www.google.com/secure/2102,1
http://www.ebay.com/account/8057,0
https://www.google.com/verify/6801,1
https://www.google.com/verify/3075,0
https://www.facebook.com/account/1542,1
http://www.facebook.com/account/5828,1
http://www.facebook.com/secure/3302,0
http://www.facebook.com/verify/4542,0
http://www.ebay.com/home/7693,0
http://www.ebay.com/secure/6030,0
http://www.bank-secure.com/update/3680,0
https://www.paypal.com/update/5626,1
https://www.paypal.com/login/6648,0
https://www.facebook.com/login/6130,1
https://www.paypal.com/account/9036,0
http://www.paypal.com/verify/3919,0
https://www.ebay.com/account/2424,0
https://www.amazon.com/update/4705,1
https://www.bank-secure.com/secure/9963,1
http://www.google.com/update/4670,0
https://www.paypal.com/update/2977,0
https://www.paypal.com/verify/9588,1
http://www.paypal.com/update/1776,1
https://www.ebay.com/secure/9602,0
https://www.bank-secure.com/home/5098,1
https://www.amazon.com/update/4984,1
https://www.bank-secure.com/secure/3722,0
http://www.bank-secure.com/update/5266,0
http://www.amazon.com/login/3281,1
https://www.ebay.com/secure/6470,1
http://www.paypal.com/verify/6156,0
http://www.facebook.com/login/9578,0
http://www.amazon.com/account/1372,0
https://www.ebay.com/verify/6840,1
https://www.facebook.com/account/5233,0
http://www.ebay.com/login/6512,0
https://www.ebay.com/update/1528,0
https://www.amazon.com/home/6710,1
http://www.amazon.com/account/9282,0
http://www.amazon.com/update/9750,1
https://www.bank-secure.com/update/6504,0
https://www.ebay.com/verify/1063,0
http://www.amazon.com/update/4691,0
https://www.ebay.com/login/4180,1
https://www.bank-secure.com/login/6829,1
https://www.facebook.com/login/7757,1
http://www.facebook.com/account/5711,0
https://www.google.com/secure/3241,1
http://www.paypal.com/login/1008,1
http://www.google.com/secure/7292,1
https://www.google.com/secure/4274,0
https://www.ebay.com/secure/9276,1
https://www.facebook.com/verify/5792,1
https://www.bank-secure.com/secure/9376,0
https://www.paypal.com/verify/7544,0
http://www.bank-secure.com/account/1660,1
http://www.google.com/account/9626,1
https://www.bank-secure.com/verify/2304,0
http://www.paypal.com/account/4311,0
http://www.ebay.com/account/4324,1
http://www.ebay.com/update/8790,0
http://www.google.com/secure/4139,1
http://www.facebook.com/update/1833,0
http://www.ebay.com/home/1230,0
http://www.bank-secure.com/login/9822,1
http://www.paypal.com/home/6643,0
https://www.facebook.com/verify/6625,0
https://www.facebook.com/home/1668,1
https://www.ebay.com/login/2342,0
https://www.bank-secure.com/update/2464,0
https://www.bank-secure.com/verify/5600,0
https://www.ebay.com/home/3009,1
https://www.google.com/verify/6456,1
https://www.paypal.com/verify/6790,0
https://www.google.com/update/2178,1
https://www.facebook.com/secure/8347,0
http://www.facebook.com/update/2289,1
http://www.paypal.com/account/5419,0
https://www.paypal.com/account/3048,1
http://www.amazon.com/secure/7731,1
http://www.facebook.com/account/4281,0
http://www.ebay.com/home/7120,1
https://www.google.com/home/5209,1
https://www.bank-secure.com/login/9011,1
http://www.facebook.com/account/8858,0
http://www.google.com/account/8027,0
https://www.facebook.com/update/6146,1
http://www.paypal.com/login/5216,1
https://www.ebay.com/secure/1019,0
https://www.ebay.com/verify/9843,0
https://www.paypal.com/login/7788,1
http://www.amazon.com/account/2934,1
https://www.facebook.com/home/9165,0
https://www.bank-secure.com/login/1700,1
http://www.amazon.com/login/4246,1
http://www.bank-secure.com/update/8744,0
http://www.paypal.com/login/7456,0
https://www.paypal.com/home/5112,0
http://www.bank-secure.com/account/9654,0
http://www.bank-secure.com/login/5854,1
https://www.bank-secure.com/login/5870,0
http://www.ebay.com/update/4730,0
https://www.paypal.com/secure/5137,0
https://www.ebay.com/home/6304,0
http://www.google.com/update/8362,1
https://www.amazon.com/home/8411,0
http://www.ebay.com/account/8501,0
https://www.amazon.com/verify/4305,1
https://www.bank-secure.com/verify/2893,0
https://www.ebay.com/home/5581,0
https://www.facebook.com/verify/4970,0
https://www.ebay.com/account/2559,0
http://www.google.com/home/9040,0
http://www.bank-secure.com/account/1696,0
https://www.bank-secure.com/secure/3873,1
http://www.ebay.com/login/2389,1
http://www.facebook.com/secure/6914,0
http://www.facebook.com/home/2361,0
http://www.paypal.com/verify/8416,1
http://www.google.com/secure/2722,0
http://www.paypal.com/home/5930,0
http://www.bank-secure.com/account/7056,1
http://www.amazon.com/home/4005,1
